vsh_cutoff,well,zone,gross_thickness_m,net_thickness_m,ntg,avg_phit,avg_perm_mD,avg_perm_kh_weighted_mD,kh_mD_m,lorenz_coefficient,n_samples,n_samples_net,n_phit_nan,n_perm_saturated_in_net
0.550000,5,A,112.000000,79.000000,0.705357,0.167485,575.304920,575.304920,45449.088700,0.480339,224.000000,158.000000,0.000000,0.000000
0.550000,5,B,80.500000,75.500000,0.937888,0.291681,15000.000000,15000.000000,1132500.000000,0.003263,161.000000,151.000000,0.000000,151.000000
0.550000,5,C,157.500000,140.000000,0.888889,0.200606,722.809326,722.809326,101193.305600,0.640302,315.000000,280.000000,0.000000,0.000000
0.550000,5,D,76.500000,9.500000,0.124183,0.088358,0.515105,0.515105,4.893500,0.314842,153.000000,19.000000,0.000000,0.000000
0.550000,5,E,103.500000,80.000000,0.772947,0.202582,2101.525484,2101.525484,168122.038700,0.529596,207.000000,160.000000,0.000000,1.000000
0.550000,6,A,125.600000,93.400000,0.743631,0.169010,542.498356,542.498356,50669.346420,0.466571,628.000000,467.000000,0.000000,0.000000
0.550000,6,B,95.000000,89.400000,0.941053,0.287070,14987.569964,14987.569964,1339888.754800,0.001497,475.000000,447.000000,0.000000,445.000000
0.550000,6,C,155.800000,137.600000,0.883184,0.200269,722.508583,722.508583,99417.180980,0.635276,779.000000,688.000000,0.000000,2.000000
0.550000,6,D,98.200000,16.600000,0.169043,0.092555,0.768719,0.768719,12.760740,0.429759,491.000000,83.000000,0.000000,0.000000
0.550000,6,E,145.400000,111.000000,0.763411,0.200771,1948.154770,1948.154770,216245.179500,0.545450,727.000000,555.000000,0.000000,7.000000
0.550000,7,A,96.800000,72.200000,0.745868,0.168209,499.987475,499.987475,36099.095660,0.434208,484.000000,361.000000,0.000000,0.000000
0.550000,7,B,170.200000,158.200000,0.929495,0.287920,14998.444724,14998.444724,2372753.955280,0.004158,851.000000,791.000000,0.000000,790.000000
0.550000,7,C,103.200000,92.800000,0.899225,0.201662,750.212637,750.212637,69619.732680,0.686780,516.000000,464.000000,0.000000,5.000000
0.550000,7,D,90.600000,18.400000,0.203091,0.091296,0.751392,0.751392,13.825620,0.409279,453.000000,92.000000,0.000000,0.000000
0.550000,7,E,89.200000,68.400000,0.766816,0.201785,1841.928273,1841.928273,125987.893840,0.512399,446.000000,342.000000,0.000000,4.000000
0.600000,1,A,74.600000,64.200000,0.860590,0.163473,433.848471,433.848471,27853.071840,0.440531,373.000000,321.000000,0.000000,0.000000
0.600000,1,B,141.800000,131.000000,0.923836,0.290651,15000.000000,15000.000000,1965000.000000,0.001043,709.000000,655.000000,0.000000,655.000000
0.600000,1,C,136.200000,122.200000,0.897210,0.196451,659.412543,659.412543,80580.212700,0.632739,681.000000,611.000000,0.000000,1.000000
0.600000,1,D,37.600000,8.400000,0.223404,0.089962,0.709295,0.709295,5.958080,0.473653,188.000000,42.000000,0.000000,0.000000
0.600000,1,E,139.800000,114.400000,0.818312,0.201001,1842.229474,1842.229474,210751.051840,0.517753,699.000000,572.000000,0.000000,6.000000
0.600000,2,A,119.000000,99.200000,0.833613,0.166933,514.911301,514.911301,51079.201100,0.456607,595.000000,496.000000,0.000000,0.000000
0.600000,2,B,96.400000,90.400000,0.937759,0.287869,14998.632582,14998.632582,1355876.385400,0.000000,482.000000,452.000000,0.000000,451.000000
0.600000,2,C,209.400000,194.800000,0.930277,0.198498,762.409786,762.409786,148517.426220,0.680362,1047.000000,974.000000,0.000000,5.000000
0.600000,2,D,109.600000,23.000000,0.209854,0.090701,0.800606,0.800606,18.413940,0.438626,548.000000,115.000000,0.000000,0.000000
0.600000,2,E,145.600000,122.600000,0.842033,0.200452,1883.375453,1883.375453,230901.830480,0.532112,728.000000,613.000000,0.000000,10.000000
0.600000,3,A,60.400000,48.600000,0.804636,0.165830,535.140740,535.140740,26007.839980,0.478698,302.000000,243.000000,15.000000,0.000000
0.600000,3,B,84.600000,77.000000,0.910165,0.288058,15000.000000,15000.000000,1155000.000000,0.002888,423.000000,385.000000,14.000000,385.000000
0.600000,3,C,133.000000,117.400000,0.882707,0.196571,704.944933,704.944933,82760.535140,0.660153,665.000000,587.000000,31.000000,3.000000
0.600000,3,D,11.800000,1.400000,0.118644,0.089543,0.811114,0.811114,1.135560,0.470634,59.000000,7.000000,0.000000,0.000000
0.600000,3,E,100.200000,81.400000,0.812375,0.202044,1923.234157,1923.234157,156551.260420,0.517085,501.000000,407.000000,18.000000,7.000000
0.600000,4,A,149.600000,124.600000,0.832888,0.166144,504.092236,504.092236,62809.892560,0.473006,748.000000,623.000000,0.000000,0.000000
0.600000,4,B,96.800000,90.600000,0.935950,0.285595,14996.418451,14996.418451,1358675.511620,0.000445,484.000000,453.000000,0.000000,452.000000
0.600000,4,C,199.200000,181.800000,0.912651,0.197941,626.324282,626.324282,113865.754420,0.622373,996.000000,909.000000,0.000000,1.000000
0.600000,4,D,89.000000,20.800000,0.233708,0.090545,0.629603,0.629603,13.095740,0.349874,445.000000,104.000000,0.000000,0.000000
0.600000,4,E,115.400000,94.000000,0.814558,0.197578,1702.721884,1702.721884,160055.857140,0.508684,577.000000,470.000000,0.000000,4.000000
0.600000,5,A,112.000000,89.000000,0.794643,0.164995,539.913980,539.913980,48052.344200,0.489424,224.000000,178.000000,0.000000,0.000000
0.600000,5,B,80.500000,75.500000,0.937888,0.291681,15000.000000,15000.000000,1132500.000000,0.003263,161.000000,151.000000,0.000000,151.000000
0.600000,5,C,157.500000,145.000000,0.920635,0.198901,705.866681,705.866681,102350.668800,0.640905,315.000000,290.000000,0.000000,0.000000
0.600000,5,D,76.500000,12.000000,0.156863,0.088575,0.560254,0.560254,6.723050,0.364304,153.000000,24.000000,0.000000,0.000000
0.600000,5,E,103.500000,84.000000,0.811594,0.201039,2034.354062,2034.354062,170885.741200,0.532822,207.000000,168.000000,0.000000,1.000000
0.600000,6,A,125.600000,105.800000,0.842357,0.166213,508.520101,508.520101,53801.426640,0.464659,628.000000,529.000000,0.000000,0.000000
0.600000,6,B,95.000000,89.400000,0.941053,0.287070,14987.569964,14987.569964,1339888.754800,0.001497,475.000000,447.000000,0.000000,445.000000
0.600000,6,C,155.800000,144.400000,0.926829,0.197797,705.347156,705.347156,101852.129340,0.637899,779.000000,722.000000,0.000000,2.000000
0.600000,6,D,98.200000,21.400000,0.217923,0.091885,0.814989,0.814989,17.440760,0.433240,491.000000,107.000000,0.000000,0.000000
0.600000,6,E,145.400000,119.800000,0.823934,0.198431,1877.921900,1877.921900,224975.043600,0.550288,727.000000,599.000000,0.000000,8.000000
0.600000,7,A,96.800000,79.600000,0.822314,0.165812,473.760638,473.760638,37711.346820,0.439671,484.000000,398.000000,0.000000,0.000000
0.600000,7,B,170.200000,158.200000,0.929495,0.287920,14998.444724,14998.444724,2372753.955280,0.004158,851.000000,791.000000,0.000000,790.000000
0.600000,7,C,103.200000,96.200000,0.932171,0.199203,736.610590,736.610590,70861.938740,0.689287,516.000000,481.000000,0.000000,5.000000
0.600000,7,D,90.600000,23.600000,0.260486,0.090681,0.744111,0.744111,17.561020,0.430174,453.000000,118.000000,0.000000,0.000000
0.600000,7,E,89.200000,72.800000,0.816143,0.199161,1770.478847,1770.478847,128890.860080,0.519248,446.000000,364.000000,0.000000,4.000000
0.650000,1,A,74.600000,67.600000,0.906166,0.162209,426.527095,426.527095,28833.231600,0.439440,373.000000,338.000000,0.000000,0.000000
0.650000,1,B,141.800000,131.000000,0.923836,0.290651,15000.000000,15000.000000,1965000.000000,0.001043,709.000000,655.000000,0.000000,655.000000
0.650000,1,C,136.200000,125.600000,0.922173,0.194606,647.200895,647.200895,81288.432400,0.630999,681.000000,628.000000,0.000000,1.000000
0.650000,1,D,37.600000,9.400000,0.250000,0.089760,0.678594,0.678594,6.378780,0.470027,188.000000,47.000000,0.000000,0.000000
0.650000,1,E,139.800000,118.600000,0.848355,0.199535,1792.778282,1792.778282,212623.504300,0.521578,699.000000,593.000000,0.000000,6.000000
0.650000,2,A,119.000000,106.000000,0.890756,0.165189,493.273031,493.273031,52286.941260,0.461744,595.000000,530.000000,0.000000,0.000000
0.650000,2,B,96.400000,90.400000,0.937759,0.287869,14998.632582,14998.632582,1355876.385400,0.000000,482.000000,452.000000,0.000000,451.000000
0.650000,2,C,209.400000,198.000000,0.945559,0.197359,753.275985,753.275985,149148.645040,0.681171,1047.000000,990.000000,0.000000,5.000000
0.650000,2,D,109.600000,30.200000,0.275547,0.089677,0.726874,0.726874,21.951580,0.437130,548.000000,151.000000,0.000000,0.000000
0.650000,2,E,145.600000,129.200000,0.887363,0.198268,1820.325425,1820.325425,235186.044920,0.534944,728.000000,646.000000,0.000000,10.000000
0.650000,3,A,60.400000,52.800000,0.874172,0.163761,506.165078,506.165078,26725.516140,0.488936,302.000000,264.000000,15.000000,0.000000
0.650000,3,B,84.600000,77.000000,0.910165,0.288058,15000.000000,15000.000000,1155000.000000,0.002888,423.000000,385.000000,14.000000,385.000000
0.650000,3,C,133.000000,119.600000,0.899248,0.195543,694.764844,694.764844,83093.875400,0.660380,665.000000,598.000000,31.000000,3.000000
0.650000,3,D,11.800000,2.800000,0.237288,0.086529,0.633121,0.633121,1.772740,0.407336,59.000000,14.000000,0.000000,0.000000
0.650000,3,E,100.200000,84.800000,0.846307,0.200346,1861.967147,1861.967147,157894.814040,0.522548,501.000000,424.000000,18.000000,7.000000
0.650000,4,A,149.600000,135.200000,0.903743,0.163718,476.370376,476.370376,64405.274840,0.478300,748.000000,676.000000,0.000000,0.000000
0.650000,4,B,96.800000,90.600000,0.935950,0.285595,14996.418451,14996.418451,1358675.511620,0.000445,484.000000,453.000000,0.000000,452.000000
0.650000,4,C,199.200000,186.400000,0.935743,0.196041,621.144212,621.144212,115781.281180,0.626544,996.000000,932.000000,0.000000,1.000000
0.650000,4,D,89.000000,23.800000,0.267416,0.090100,0.628566,0.628566,14.959860,0.343245,445.000000,119.000000,0.000000,0.000000
0.650000,4,E,115.400000,98.400000,0.852686,0.196126,1653.536174,1653.536174,162707.959540,0.511624,577.000000,492.000000,0.000000,4.000000
0.650000,5,A,112.000000,98.000000,0.875000,0.163180,521.146567,521.146567,51072.363600,0.487839,224.000000,196.000000,0.000000,0.000000
0.650000,5,B,80.500000,75.500000,0.937888,0.291681,15000.000000,15000.000000,1132500.000000,0.003263,161.000000,151.000000,0.000000,151.000000
0.650000,5,C,157.500000,146.500000,0.930159,0.198402,699.570487,699.570487,102487.076400,0.641986,315.000000,293.000000,0.000000,0.000000
0.650000,5,D,76.500000,15.500000,0.202614,0.088223,0.532248,0.532248,8.249850,0.403150,153.000000,31.000000,0.000000,0.000000
0.650000,5,E,103.500000,89.000000,0.859903,0.198893,1954.868301,1954.868301,173983.278750,0.536256,207.000000,178.000000,0.000000,1.000000
0.650000,6,A,125.600000,114.200000,0.909236,0.163969,486.140821,486.140821,55517.281720,0.468205,628.000000,571.000000,0.000000,0.000000
0.650000,6,B,95.000000,89.400000,0.941053,0.287070,14987.569964,14987.569964,1339888.754800,0.001497,475.000000,447.000000,0.000000,445.000000
0.650000,6,C,155.800000,146.400000,0.939666,0.196927,698.770123,698.770123,102299.946040,0.637902,779.000000,732.000000,0.000000,2.000000
0.650000,6,D,98.200000,24.800000,0.252546,0.090962,0.791789,0.791789,19.636360,0.436022,491.000000,124.000000,0.000000,0.000000
0.650000,6,E,145.400000,124.800000,0.858322,0.196440,1828.336923,1828.336923,228176.448040,0.554019,727.000000,624.000000,0.000000,8.000000
0.650000,7,A,96.800000,85.800000,0.886364,0.163493,454.573676,454.573676,39002.421440,0.443595,484.000000,429.000000,0.000000,0.000000
0.650000,7,B,170.200000,158.200000,0.929495,0.287920,14998.444724,14998.444724,2372753.955280,0.004158,851.000000,791.000000,0.000000,790.000000
0.650000,7,C,103.200000,97.800000,0.947674,0.198545,729.214497,729.214497,71317.177840,0.688634,516.000000,489.000000,0.000000,5.000000
0.650000,7,D,90.600000,25.800000,0.284768,0.090440,0.800683,0.800683,20.657620,0.478112,453.000000,129.000000,0.000000,0.000000
0.650000,7,E,89.200000,75.600000,0.847534,0.197406,1718.928253,1718.928253,129950.975900,0.522663,446.000000,378.000000,0.000000,4.000000
0.700000,1,A,74.600000,71.000000,0.951743,0.160284,412.532426,412.532426,29289.802220,0.442179,373.000000,355.000000,0.000000,0.000000
0.700000,1,B,141.800000,131.000000,0.923836,0.290651,15000.000000,15000.000000,1965000.000000,0.001043,709.000000,655.000000,0.000000,655.000000
0.700000,1,C,136.200000,127.600000,0.936858,0.193667,638.990367,638.990367,81535.170800,0.631738,681.000000,638.000000,0.000000,1.000000
0.700000,1,D,37.600000,11.000000,0.292553,0.089391,0.658171,0.658171,7.239880,0.456646,188.000000,55.000000,0.000000,0.000000
0.700000,1,E,139.800000,123.000000,0.879828,0.197714,1744.714517,1744.714517,214599.885540,0.523504,699.000000,615.000000,0.000000,6.000000
0.700000,2,A,119.000000,111.600000,0.937815,0.163544,478.223823,478.223823,53369.778700,0.463990,595.000000,558.000000,0.000000,0.000000
0.700000,2,B,96.400000,90.400000,0.937759,0.287869,14998.632582,14998.632582,1355876.385400,0.000000,482.000000,452.000000,0.000000,451.000000
0.700000,2,C,209.400000,200.200000,0.956065,0.196424,746.161433,746.161433,149381.518980,0.681656,1047.000000,1001.000000,0.000000,5.000000
0.700000,2,D,109.600000,32.800000,0.299270,0.089279,0.755728,0.755728,24.787880,0.447605,548.000000,164.000000,0.000000,0.000000
0.700000,2,E,145.600000,132.400000,0.909341,0.197127,1789.867873,1789.867873,236978.506340,0.537173,728.000000,662.000000,0.000000,10.000000
0.700000,3,A,60.400000,54.400000,0.900662,0.162738,494.424971,494.424971,26896.718440,0.492556,302.000000,272.000000,15.000000,0.000000
0.700000,3,B,84.600000,77.000000,0.910165,0.288058,15000.000000,15000.000000,1155000.000000,0.002888,423.000000,385.000000,14.000000,385.000000
0.700000,3,C,133.000000,120.400000,0.905263,0.195082,692.854152,692.854152,83419.639880,0.659856,665.000000,602.000000,31.000000,3.000000
0.700000,3,D,11.800000,2.800000,0.237288,0.086529,0.633121,0.633121,1.772740,0.407336,59.000000,14.000000,0.000000,0.000000
0.700000,3,E,100.200000,88.000000,0.878244,0.198840,1806.196340,1806.196340,158945.277960,0.527796,501.000000,440.000000,18.000000,7.000000
0.700000,4,A,149.600000,142.200000,0.950535,0.162059,460.855454,460.855454,65533.645560,0.480283,748.000000,711.000000,0.000000,0.000000
0.700000,4,B,96.800000,90.600000,0.935950,0.285595,14996.418451,14996.418451,1358675.511620,0.000445,484.000000,453.000000,0.000000,452.000000
0.700000,4,C,199.200000,187.600000,0.941767,0.195521,619.521503,619.521503,116222.234040,0.626235,996.000000,938.000000,0.000000,1.000000
0.700000,4,D,89.000000,26.400000,0.296629,0.089500,0.629906,0.629906,16.629520,0.357173,445.000000,132.000000,0.000000,0.000000
0.700000,4,E,115.400000,101.000000,0.875217,0.194918,1621.892829,1621.892829,163811.175760,0.513719,577.000000,505.000000,0.000000,4.000000
0.700000,5,A,112.000000,105.000000,0.937500,0.161270,495.594964,495.594964,52037.471200,0.494145,224.000000,210.000000,0.000000,0.000000
0.700000,5,B,80.500000,75.500000,0.937888,0.291681,15000.000000,15000.000000,1132500.000000,0.003263,161.000000,151.000000,0.000000,151.000000
0.700000,5,C,157.500000,148.500000,0.942857,0.197274,691.696906,691.696906,102716.990550,0.642506,315.000000,297.000000,0.000000,0.000000
0.700000,5,D,76.500000,17.500000,0.228758,0.087497,0.598471,0.598471,10.473250,0.434765,153.000000,35.000000,0.000000,0.000000
0.700000,5,E,103.500000,91.500000,0.884058,0.197734,1913.779972,1913.779972,175110.867450,0.538792,207.000000,183.000000,0.000000,1.000000
0.700000,6,A,125.600000,118.200000,0.941083,0.163140,478.417640,478.417640,56548.965020,0.471288,628.000000,591.000000,0.000000,0.000000
0.700000,6,B,95.000000,89.400000,0.941053,0.287070,14987.569964,14987.569964,1339888.754800,0.001497,475.000000,447.000000,0.000000,445.000000
0.700000,6,C,155.800000,147.400000,0.946085,0.196271,694.381139,694.381139,102351.779960,0.638419,779.000000,737.000000,0.000000,2.000000
0.700000,6,D,98.200000,28.200000,0.287169,0.090342,0.860101,0.860101,24.254860,0.470403,491.000000,141.000000,0.000000,0.000000
0.700000,6,E,145.400000,128.400000,0.883081,0.195139,1803.041693,1803.041693,231510.553380,0.558557,727.000000,642.000000,0.000000,8.000000
0.700000,7,A,96.800000,90.800000,0.938017,0.161562,438.897505,438.897505,39851.893460,0.450455,484.000000,454.000000,0.000000,0.000000
0.700000,7,B,170.200000,158.200000,0.929495,0.287920,14998.444724,14998.444724,2372753.955280,0.004158,851.000000,791.000000,0.000000,790.000000
0.700000,7,C,103.200000,99.000000,0.959302,0.197530,721.081009,721.081009,71387.019880,0.689314,516.000000,495.000000,0.000000,5.000000
0.700000,7,D,90.600000,29.000000,0.320088,0.089759,0.773979,0.773979,22.445380,0.461660,453.000000,145.000000,0.000000,0.000000
0.700000,7,E,89.200000,78.200000,0.876682,0.195855,1684.024857,1684.024857,131690.743840,0.524121,446.000000,391.000000,0.000000,4.000000
